solver,result,count,theory,family
z3-4.8.17,unsat,14608,Arrays,Z3
z3-4.8.3,unsat,14608,Arrays,Z3
z3-4.8.4,unsat,14608,Arrays,Z3
z3-4.8.5,unsat,14608,Arrays,Z3
z3-4.8.6,unsat,14608,Arrays,Z3
z3-4.8.7,unsat,14608,Arrays,Z3
z3-4.8.8,unsat,14608,Arrays,Z3
z3-4.8.9,unsat,14608,Arrays,Z3
z3-4.9.0,unsat,14608,Arrays,Z3
z3-4.9.1,unsat,14608,Arrays,Z3
cvc5-0.0.10,rejected,28,Arrays,CVC4/5
cvc5-0.0.11,rejected,28,Arrays,CVC4/5
cvc5-0.0.12,rejected,28,Arrays,CVC4/5
cvc5-0.0.2,rejected,28,Arrays,CVC4/5
cvc5-0.0.3,rejected,28,Arrays,CVC4/5
cvc5-0.0.4,rejected,28,Arrays,CVC4/5
cvc5-0.0.5,rejected,28,Arrays,CVC4/5
cvc5-0.0.6,rejected,28,Arrays,CVC4/5
cvc5-0.0.7,rejected,28,Arrays,CVC4/5
cvc5-0.0.8,rejected,28,Arrays,CVC4/5
cvc5-1.0.0,rejected,28,Arrays,CVC4/5
cvc5-1.0.1,rejected,28,Arrays,CVC4/5
cvc5-1.0.2,rejected,28,Arrays,CVC4/5
cvc4-1.5,crash,3435,Arrays,CVC4/5
cvc4-1.6,crash,3435,Arrays,CVC4/5
cvc4-1.7,crash,3435,Arrays,CVC4/5
cvc4-1.8,invmodel,3434,Arrays,CVC4/5
cvc5-0.0.10,invmodel,336,Arrays,CVC4/5
cvc5-0.0.11,invmodel,336,Arrays,CVC4/5
cvc5-0.0.12,invmodel,336,Arrays,CVC4/5
cvc5-0.0.2,invmodel,336,Arrays,CVC4/5
cvc5-0.0.3,invmodel,336,Arrays,CVC4/5
cvc5-0.0.4,invmodel,336,Arrays,CVC4/5
cvc5-0.0.5,invmodel,336,Arrays,CVC4/5
cvc5-0.0.6,invmodel,336,Arrays,CVC4/5
cvc5-0.0.7,invmodel,336,Arrays,CVC4/5
cvc5-0.0.8,invmodel,336,Arrays,CVC4/5
cvc5-1.0.0,invmodel,336,Arrays,CVC4/5
cvc5-1.0.1,invmodel,336,Arrays,CVC4/5
cvc5-1.0.2,invmodel,336,Arrays,CVC4/5
cvc5-1.0.3,invmodel,8,Arrays,CVC4/5
cvc5-1.0.4,invmodel,8,Arrays,CVC4/5
cvc5-1.0.5,invmodel,8,Arrays,CVC4/5
cvc5-1.0.6,invmodel,13596,Arrays,CVC4/5
cvc5-1.0.7,invmodel,13596,Arrays,CVC4/5
cvc5-1.0.8,invmodel,13596,Arrays,CVC4/5
cvc5-1.0.9,invmodel,13596,Arrays,CVC4/5
cvc5-1.1.0,invmodel,13596,Arrays,CVC4/5
cvc5-1.1.1,invmodel,13596,Arrays,CVC4/5
cvc5-1.1.2,invmodel,13596,Arrays,CVC4/5
cvc4-1.5,sat,582388,Bitvectors,CVC4/5
cvc4-1.6,sat,541931,Bitvectors,CVC4/5
cvc4-1.7,sat,543945,Bitvectors,CVC4/5
cvc4-1.8,sat,544221,Bitvectors,CVC4/5
cvc5-0.0.10,sat,542087,Bitvectors,CVC4/5
cvc5-0.0.11,sat,542093,Bitvectors,CVC4/5
cvc5-0.0.12,sat,542088,Bitvectors,CVC4/5
cvc5-0.0.2,sat,542195,Bitvectors,CVC4/5
cvc5-0.0.3,sat,542189,Bitvectors,CVC4/5
cvc5-0.0.4,sat,542228,Bitvectors,CVC4/5
cvc5-0.0.5,sat,542236,Bitvectors,CVC4/5
cvc5-0.0.6,sat,542222,Bitvectors,CVC4/5
cvc5-0.0.7,sat,542234,Bitvectors,CVC4/5
cvc5-0.0.8,sat,542067,Bitvectors,CVC4/5
cvc5-1.0.0,sat,542089,Bitvectors,CVC4/5
cvc5-1.0.1,sat,551581,Bitvectors,CVC4/5
cvc5-1.0.2,sat,551583,Bitvectors,CVC4/5
cvc5-1.0.3,sat,554022,Bitvectors,CVC4/5
cvc5-1.0.4,sat,554121,Bitvectors,CVC4/5
cvc5-1.0.5,sat,554073,Bitvectors,CVC4/5
cvc5-1.0.6,sat,554076,Bitvectors,CVC4/5
cvc5-1.0.7,sat,554085,Bitvectors,CVC4/5
cvc5-1.0.8,sat,554119,Bitvectors,CVC4/5
cvc5-1.0.9,sat,553770,Bitvectors,CVC4/5
cvc5-1.1.0,sat,553784,Bitvectors,CVC4/5
cvc5-1.1.1,sat,553678,Bitvectors,CVC4/5
cvc5-1.1.2,sat,553581,Bitvectors,CVC4/5
z3-4.10.0,sat,578328,Bitvectors,Z3
z3-4.10.1,sat,578425,Bitvectors,Z3
z3-4.10.2,sat,578443,Bitvectors,Z3
z3-4.11.0,sat,578218,Bitvectors,Z3
z3-4.11.2,sat,578165,Bitvectors,Z3
z3-4.12.0,sat,580870,Bitvectors,Z3
z3-4.12.1,sat,581108,Bitvectors,Z3
z3-4.12.2,sat,577448,Bitvectors,Z3
z3-4.12.3,sat,579842,Bitvectors,Z3
z3-4.12.4,sat,579820,Bitvectors,Z3
z3-4.12.5,sat,579717,Bitvectors,Z3
z3-4.12.6,sat,580274,Bitvectors,Z3
z3-4.13.0,sat,579970,Bitvectors,Z3
z3-4.5.0,sat,583208,Bitvectors,Z3
z3-4.6.0,sat,586664,Bitvectors,Z3
z3-4.7.1,sat,586264,Bitvectors,Z3
z3-4.8.1,sat,585693,Bitvectors,Z3
z3-4.8.10,sat,585290,Bitvectors,Z3
z3-4.8.11,sat,580006,Bitvectors,Z3
z3-4.8.12,sat,579715,Bitvectors,Z3
z3-4.8.13,sat,579205,Bitvectors,Z3
z3-4.8.14,sat,579204,Bitvectors,Z3
z3-4.8.15,sat,578933,Bitvectors,Z3
z3-4.8.16,sat,578590,Bitvectors,Z3
z3-4.8.17,sat,578440,Bitvectors,Z3
z3-4.8.3,sat,586153,Bitvectors,Z3
z3-4.8.4,sat,586067,Bitvectors,Z3
z3-4.8.5,sat,580942,Bitvectors,Z3
z3-4.8.6,sat,579950,Bitvectors,Z3
z3-4.8.7,sat,580093,Bitvectors,Z3
z3-4.8.8,sat,583291,Bitvectors,Z3
z3-4.8.9,sat,581879,Bitvectors,Z3
z3-4.9.0,sat,578187,Bitvectors,Z3
z3-4.9.1,sat,578199,Bitvectors,Z3
cvc4-1.5,unsat,255323,Bitvectors,CVC4/5
cvc4-1.6,unsat,279305,Bitvectors,CVC4/5
cvc4-1.7,unsat,279783,Bitvectors,CVC4/5
cvc4-1.8,unsat,279855,Bitvectors,CVC4/5
cvc5-0.0.10,unsat,275084,Bitvectors,CVC4/5
cvc5-0.0.11,unsat,275068,Bitvectors,CVC4/5
cvc5-0.0.12,unsat,275042,Bitvectors,CVC4/5
cvc5-0.0.2,unsat,275089,Bitvectors,CVC4/5
cvc5-0.0.3,unsat,275066,Bitvectors,CVC4/5
cvc5-0.0.4,unsat,275204,Bitvectors,CVC4/5
cvc5-0.0.5,unsat,275221,Bitvectors,CVC4/5
cvc5-0.0.6,unsat,275235,Bitvectors,CVC4/5
cvc5-0.0.7,unsat,275228,Bitvectors,CVC4/5
cvc5-0.0.8,unsat,275046,Bitvectors,CVC4/5
cvc5-1.0.0,unsat,275026,Bitvectors,CVC4/5
cvc5-1.0.1,unsat,276895,Bitvectors,CVC4/5
cvc5-1.0.2,unsat,276905,Bitvectors,CVC4/5
cvc5-1.0.3,unsat,279159,Bitvectors,CVC4/5
cvc5-1.0.4,unsat,279247,Bitvectors,CVC4/5
cvc5-1.0.5,unsat,279248,Bitvectors,CVC4/5
cvc5-1.0.6,unsat,279247,Bitvectors,CVC4/5
cvc5-1.0.7,unsat,279245,Bitvectors,CVC4/5
cvc5-1.0.8,unsat,279227,Bitvectors,CVC4/5
cvc5-1.0.9,unsat,279172,Bitvectors,CVC4/5
cvc5-1.1.0,unsat,279176,Bitvectors,CVC4/5
cvc5-1.1.1,unsat,279105,Bitvectors,CVC4/5
cvc5-1.1.2,unsat,279087,Bitvectors,CVC4/5
z3-4.10.0,unsat,281149,Bitvectors,Z3
z3-4.10.1,unsat,281165,Bitvectors,Z3
z3-4.10.2,unsat,281149,Bitvectors,Z3
z3-4.11.0,unsat,281122,Bitvectors,Z3
z3-4.11.2,unsat,281126,Bitvectors,Z3
z3-4.12.0,unsat,281545,Bitvectors,Z3
z3-4.12.1,unsat,281561,Bitvectors,Z3
z3-4.12.2,unsat,281370,Bitvectors,Z3
z3-4.12.3,unsat,281483,Bitvectors,Z3
z3-4.12.4,unsat,281486,Bitvectors,Z3
z3-4.12.5,unsat,281465,Bitvectors,Z3
z3-4.12.6,unsat,281499,Bitvectors,Z3
z3-4.13.0,unsat,281494,Bitvectors,Z3
z3-4.5.0,unsat,280063,Bitvectors,Z3
z3-4.6.0,unsat,282433,Bitvectors,Z3
z3-4.7.1,unsat,282369,Bitvectors,Z3
z3-4.8.1,unsat,282344,Bitvectors,Z3
z3-4.8.10,unsat,282219,Bitvectors,Z3
z3-4.8.11,unsat,281177,Bitvectors,Z3
z3-4.8.12,unsat,281245,Bitvectors,Z3
z3-4.8.13,unsat,281206,Bitvectors,Z3
z3-4.8.14,unsat,281214,Bitvectors,Z3
z3-4.8.15,unsat,281202,Bitvectors,Z3
z3-4.8.16,unsat,281179,Bitvectors,Z3
z3-4.8.17,unsat,281137,Bitvectors,Z3
z3-4.8.3,unsat,282342,Bitvectors,Z3
z3-4.8.4,unsat,282331,Bitvectors,Z3
z3-4.8.5,unsat,282022,Bitvectors,Z3
z3-4.8.6,unsat,281685,Bitvectors,Z3
z3-4.8.7,unsat,281769,Bitvectors,Z3
z3-4.8.8,unsat,282043,Bitvectors,Z3
z3-4.8.9,unsat,282113,Bitvectors,Z3
z3-4.9.0,unsat,281138,Bitvectors,Z3
z3-4.9.1,unsat,281154,Bitvectors,Z3
z3-4.5.0,rejected,6272,Bitvectors,Z3
cvc4-1.5,crash,4,Bitvectors,CVC4/5
cvc4-1.6,crash,9,Bitvectors,CVC4/5
cvc4-1.5,unsoundness,28299,Bitvectors,CVC4/5
cvc4-1.5,sat,824251,Core,CVC4/5
cvc4-1.6,sat,824251,Core,CVC4/5
cvc4-1.7,sat,824251,Core,CVC4/5
cvc4-1.8,sat,824251,Core,CVC4/5
cvc5-0.0.10,sat,824251,Core,CVC4/5
cvc5-0.0.11,sat,824251,Core,CVC4/5
cvc5-0.0.12,sat,824251,Core,CVC4/5
cvc5-0.0.2,sat,824251,Core,CVC4/5
cvc5-0.0.3,sat,824251,Core,CVC4/5
cvc5-0.0.4,sat,824251,Core,CVC4/5
cvc5-0.0.5,sat,824251,Core,CVC4/5
cvc5-0.0.6,sat,824251,Core,CVC4/5
cvc5-0.0.7,sat,824251,Core,CVC4/5
cvc5-0.0.8,sat,824251,Core,CVC4/5
cvc5-1.0.0,sat,824251,Core,CVC4/5
cvc5-1.0.1,sat,824251,Core,CVC4/5
cvc5-1.0.2,sat,824251,Core,CVC4/5
cvc5-1.0.3,sat,824251,Core,CVC4/5
cvc5-1.0.4,sat,824251,Core,CVC4/5
cvc5-1.0.5,sat,824251,Core,CVC4/5
cvc5-1.0.6,sat,824251,Core,CVC4/5
cvc5-1.0.7,sat,824251,Core,CVC4/5
cvc5-1.0.8,sat,824251,Core,CVC4/5
cvc5-1.0.9,sat,824251,Core,CVC4/5
cvc5-1.1.0,sat,824251,Core,CVC4/5
cvc5-1.1.1,sat,824251,Core,CVC4/5
cvc5-1.1.2,sat,824251,Core,CVC4/5
z3-4.10.0,sat,824251,Core,Z3
z3-4.10.1,sat,824250,Core,Z3
z3-4.10.2,sat,824249,Core,Z3
z3-4.11.0,sat,824251,Core,Z3
z3-4.11.2,sat,824250,Core,Z3
z3-4.12.0,sat,824251,Core,Z3
z3-4.12.1,sat,824251,Core,Z3
z3-4.12.2,sat,824251,Core,Z3
z3-4.12.3,sat,824251,Core,Z3
z3-4.12.4,sat,824251,Core,Z3
z3-4.12.5,sat,824251,Core,Z3
z3-4.12.6,sat,824251,Core,Z3
z3-4.13.0,sat,824250,Core,Z3
z3-4.5.0,sat,824251,Core,Z3
z3-4.6.0,sat,824251,Core,Z3
z3-4.7.1,sat,824251,Core,Z3
z3-4.8.1,sat,822509,Core,Z3
z3-4.8.10,sat,824251,Core,Z3
z3-4.8.11,sat,824251,Core,Z3
z3-4.8.12,sat,824251,Core,Z3
z3-4.8.13,sat,824251,Core,Z3
z3-4.8.14,sat,824251,Core,Z3
z3-4.8.15,sat,824250,Core,Z3
z3-4.8.16,sat,824251,Core,Z3
z3-4.8.17,sat,824250,Core,Z3
z3-4.8.3,sat,822509,Core,Z3
z3-4.8.4,sat,822509,Core,Z3
z3-4.8.5,sat,822509,Core,Z3
z3-4.8.6,sat,822492,Core,Z3
z3-4.8.7,sat,822492,Core,Z3
z3-4.8.8,sat,824250,Core,Z3
z3-4.8.9,sat,824251,Core,Z3
z3-4.9.0,sat,824251,Core,Z3
z3-4.9.1,sat,824251,Core,Z3
cvc4-1.5,unsat,175749,Core,CVC4/5
cvc4-1.6,unsat,175749,Core,CVC4/5
cvc4-1.7,unsat,175749,Core,CVC4/5
cvc4-1.8,unsat,175749,Core,CVC4/5
cvc5-0.0.10,unsat,175749,Core,CVC4/5
cvc5-0.0.11,unsat,175749,Core,CVC4/5
cvc5-0.0.12,unsat,175749,Core,CVC4/5
cvc5-0.0.2,unsat,175749,Core,CVC4/5
cvc5-0.0.3,unsat,175749,Core,CVC4/5
cvc5-0.0.4,unsat,175749,Core,CVC4/5
cvc5-0.0.5,unsat,175749,Core,CVC4/5
cvc5-0.0.6,unsat,175749,Core,CVC4/5
cvc5-0.0.7,unsat,175749,Core,CVC4/5
cvc5-0.0.8,unsat,175749,Core,CVC4/5
cvc5-1.0.0,unsat,175749,Core,CVC4/5
cvc5-1.0.1,unsat,175749,Core,CVC4/5
cvc5-1.0.2,unsat,175749,Core,CVC4/5
cvc5-1.0.3,unsat,175749,Core,CVC4/5
cvc5-1.0.4,unsat,175749,Core,CVC4/5
cvc5-1.0.5,unsat,175749,Core,CVC4/5
cvc5-1.0.6,unsat,175749,Core,CVC4/5
cvc5-1.0.7,unsat,175749,Core,CVC4/5
cvc5-1.0.8,unsat,175749,Core,CVC4/5
cvc5-1.0.9,unsat,175749,Core,CVC4/5
cvc5-1.1.0,unsat,175749,Core,CVC4/5
cvc5-1.1.1,unsat,175749,Core,CVC4/5
cvc5-1.1.2,unsat,175749,Core,CVC4/5
z3-4.10.0,unsat,175749,Core,Z3
z3-4.10.1,unsat,175749,Core,Z3
z3-4.10.2,unsat,175749,Core,Z3
z3-4.11.0,unsat,175749,Core,Z3
z3-4.11.2,unsat,175749,Core,Z3
z3-4.12.0,unsat,175749,Core,Z3
z3-4.12.1,unsat,175749,Core,Z3
z3-4.12.2,unsat,175748,Core,Z3
z3-4.12.3,unsat,175749,Core,Z3
z3-4.12.4,unsat,175749,Core,Z3
z3-4.12.5,unsat,175749,Core,Z3
z3-4.12.6,unsat,175749,Core,Z3
z3-4.13.0,unsat,175749,Core,Z3
z3-4.5.0,unsat,175749,Core,Z3
z3-4.6.0,unsat,175749,Core,Z3
z3-4.7.1,unsat,175749,Core,Z3
z3-4.8.1,unsat,175749,Core,Z3
z3-4.8.10,unsat,175749,Core,Z3
z3-4.8.11,unsat,175749,Core,Z3
z3-4.8.12,unsat,175749,Core,Z3
z3-4.8.13,unsat,175749,Core,Z3
z3-4.8.14,unsat,175749,Core,Z3
z3-4.8.15,unsat,175749,Core,Z3
z3-4.8.16,unsat,175749,Core,Z3
z3-4.8.17,unsat,175748,Core,Z3
z3-4.8.3,unsat,175749,Core,Z3
z3-4.8.4,unsat,175749,Core,Z3
z3-4.8.5,unsat,175749,Core,Z3
z3-4.8.6,unsat,175749,Core,Z3
z3-4.8.7,unsat,175749,Core,Z3
z3-4.8.8,unsat,175749,Core,Z3
z3-4.8.9,unsat,175749,Core,Z3
z3-4.9.0,unsat,175749,Core,Z3
z3-4.9.1,unsat,175749,Core,Z3
z3-4.8.1,crash,1742,Core,Z3
z3-4.8.3,crash,1742,Core,Z3
z3-4.8.4,crash,1742,Core,Z3
z3-4.8.5,crash,1742,Core,Z3
z3-4.8.6,crash,1759,Core,Z3
z3-4.8.7,crash,1759,Core,Z3
cvc4-1.7,sat,239865,FP,CVC4/5
cvc4-1.8,sat,258836,FP,CVC4/5
cvc5-0.0.10,sat,254200,FP,CVC4/5
cvc5-0.0.11,sat,254268,FP,CVC4/5
cvc5-0.0.12,sat,253181,FP,CVC4/5
cvc5-0.0.2,sat,260209,FP,CVC4/5
cvc5-0.0.3,sat,262414,FP,CVC4/5
cvc5-0.0.4,sat,279870,FP,CVC4/5
cvc5-0.0.5,sat,279665,FP,CVC4/5
cvc5-0.0.6,sat,280343,FP,CVC4/5
cvc5-0.0.7,sat,281035,FP,CVC4/5
cvc5-0.0.8,sat,252680,FP,CVC4/5
cvc5-1.0.0,sat,247482,FP,CVC4/5
cvc5-1.0.1,sat,315032,FP,CVC4/5
cvc5-1.0.2,sat,316046,FP,CVC4/5
cvc5-1.0.3,sat,357178,FP,CVC4/5
cvc5-1.0.4,sat,357939,FP,CVC4/5
cvc5-1.0.5,sat,357168,FP,CVC4/5
cvc5-1.0.6,sat,342879,FP,CVC4/5
cvc5-1.0.7,sat,342461,FP,CVC4/5
cvc5-1.0.8,sat,342741,FP,CVC4/5
cvc5-1.0.9,sat,341557,FP,CVC4/5
cvc5-1.1.0,sat,341603,FP,CVC4/5
cvc5-1.1.1,sat,335724,FP,CVC4/5
cvc5-1.1.2,sat,334865,FP,CVC4/5
z3-4.10.0,sat,518331,FP,Z3
z3-4.10.1,sat,518303,FP,Z3
z3-4.10.2,sat,518455,FP,Z3
z3-4.11.0,sat,518332,FP,Z3
z3-4.11.2,sat,518303,FP,Z3
z3-4.12.0,sat,491868,FP,Z3
z3-4.12.1,sat,494560,FP,Z3
z3-4.12.2,sat,467302,FP,Z3
z3-4.12.3,sat,486763,FP,Z3
z3-4.12.4,sat,486136,FP,Z3
z3-4.12.5,sat,487407,FP,Z3
z3-4.12.6,sat,492262,FP,Z3
z3-4.13.0,sat,490356,FP,Z3
z3-4.5.0,sat,550084,FP,Z3
z3-4.6.0,sat,550348,FP,Z3
z3-4.7.1,sat,549600,FP,Z3
z3-4.8.1,sat,532946,FP,Z3
z3-4.8.10,sat,532568,FP,Z3
z3-4.8.11,sat,518680,FP,Z3
z3-4.8.12,sat,518523,FP,Z3
z3-4.8.13,sat,518766,FP,Z3
z3-4.8.14,sat,518706,FP,Z3
z3-4.8.15,sat,518616,FP,Z3
z3-4.8.16,sat,518425,FP,Z3
z3-4.8.17,sat,518326,FP,Z3
z3-4.8.3,sat,532660,FP,Z3
z3-4.8.4,sat,532999,FP,Z3
z3-4.8.5,sat,534079,FP,Z3
z3-4.8.6,sat,533631,FP,Z3
z3-4.8.7,sat,533659,FP,Z3
z3-4.8.8,sat,533694,FP,Z3
z3-4.8.9,sat,524478,FP,Z3
z3-4.9.0,sat,518352,FP,Z3
z3-4.9.1,sat,518354,FP,Z3
cvc4-1.5,unsat,12,FP,CVC4/5
cvc4-1.6,unsat,12,FP,CVC4/5
cvc4-1.7,unsat,153557,FP,CVC4/5
cvc4-1.8,unsat,159040,FP,CVC4/5
cvc5-0.0.10,unsat,123495,FP,CVC4/5
cvc5-0.0.11,unsat,123646,FP,CVC4/5
cvc5-0.0.12,unsat,123347,FP,CVC4/5
cvc5-0.0.2,unsat,125286,FP,CVC4/5
cvc5-0.0.3,unsat,126032,FP,CVC4/5
cvc5-0.0.4,unsat,134841,FP,CVC4/5
cvc5-0.0.5,unsat,134545,FP,CVC4/5
cvc5-0.0.6,unsat,134953,FP,CVC4/5
cvc5-0.0.7,unsat,135607,FP,CVC4/5
cvc5-0.0.8,unsat,122955,FP,CVC4/5
cvc5-1.0.0,unsat,120487,FP,CVC4/5
cvc5-1.0.1,unsat,121024,FP,CVC4/5
cvc5-1.0.2,unsat,121671,FP,CVC4/5
cvc5-1.0.3,unsat,201962,FP,CVC4/5
cvc5-1.0.4,unsat,202094,FP,CVC4/5
cvc5-1.0.5,unsat,201499,FP,CVC4/5
cvc5-1.0.6,unsat,194951,FP,CVC4/5
cvc5-1.0.7,unsat,194562,FP,CVC4/5
cvc5-1.0.8,unsat,194622,FP,CVC4/5
cvc5-1.0.9,unsat,194928,FP,CVC4/5
cvc5-1.1.0,unsat,194905,FP,CVC4/5
cvc5-1.1.1,unsat,188692,FP,CVC4/5
cvc5-1.1.2,unsat,188344,FP,CVC4/5
z3-4.10.0,unsat,237403,FP,Z3
z3-4.10.1,unsat,237414,FP,Z3
z3-4.10.2,unsat,237405,FP,Z3
z3-4.11.0,unsat,237404,FP,Z3
z3-4.11.2,unsat,237387,FP,Z3
z3-4.12.0,unsat,239131,FP,Z3
z3-4.12.1,unsat,239141,FP,Z3
z3-4.12.2,unsat,238793,FP,Z3
z3-4.12.3,unsat,239105,FP,Z3
z3-4.12.4,unsat,239104,FP,Z3
z3-4.12.5,unsat,239124,FP,Z3
z3-4.12.6,unsat,239181,FP,Z3
z3-4.13.0,unsat,239137,FP,Z3
z3-4.5.0,unsat,238134,FP,Z3
z3-4.6.0,unsat,238203,FP,Z3
z3-4.7.1,unsat,238199,FP,Z3
z3-4.8.1,unsat,237377,FP,Z3
z3-4.8.10,unsat,238079,FP,Z3
z3-4.8.11,unsat,237431,FP,Z3
z3-4.8.12,unsat,237411,FP,Z3
z3-4.8.13,unsat,237427,FP,Z3
z3-4.8.14,unsat,237436,FP,Z3
z3-4.8.15,unsat,237439,FP,Z3
z3-4.8.16,unsat,237416,FP,Z3
z3-4.8.17,unsat,237410,FP,Z3
z3-4.8.3,unsat,237375,FP,Z3
z3-4.8.4,unsat,237737,FP,Z3
z3-4.8.5,unsat,237738,FP,Z3
